Date,VTI,VEU,VXUS,VT,BIL
2008-03-27,47.35407257080078,31.389286041259766,,,72.4722671508789
2008-03-28,46.93277359008789,31.49496078491211,,,72.40911102294922
2008-03-31,47.17041778564453,31.641714096069336,,,72.48799133300781
2008-04-01,48.779991149902344,32.56336975097656,,,72.44055938720703
2008-04-02,48.8123893737793,32.72187423706055,,,72.44055938720703
2008-04-03,48.8700065612793,32.81581497192383,,,72.44055938720703
2008-04-04,48.88801574707031,32.798187255859375,,,72.47218322753906
2008-04-07,48.91322708129883,32.91559982299805,,,72.44055938720703
2008-04-08,48.82318115234375,32.75709915161133,,,72.48797607421875
2008-04-09,48.383888244628906,32.38138198852539,,,72.48797607421875
2008-04-10,48.62876892089844,32.45769500732422,,,72.48797607421875
2008-04-11,47.63492965698242,31.982202529907227,,,72.48797607421875
2008-04-14,47.472900390625,32.023292541503906,,,72.51958465576172
2008-04-15,47.69974899291992,32.25224304199219,,,72.51958465576172
2008-04-16,48.88080978393555,33.34415054321289,,,72.47218322753906
2008-04-17,48.94200897216797,33.132816314697266,,,72.47218322753906
2008-04-18,49.61536407470703,33.32067108154297,,,72.42478942871094
2008-04-21,49.51095199584961,33.31478500366211,,,72.45639038085938
2008-04-22,49.09686279296875,33.28544235229492,,,72.47218322753906
2008-04-23,49.248085021972656,33.32067108154297,,,72.47218322753906
2008-04-24,49.52176284790039,33.22673797607422,,,72.48797607421875
2008-04-25,49.903419494628906,33.42045974731445,,,72.48797607421875
2008-04-28,49.88182067871094,33.5965690612793,,,72.44055938720703
2008-04-29,49.67300033569336,33.17977523803711,,,72.51958465576172
2008-04-30,49.474945068359375,33.51438522338867,,,72.44055938720703
2008-05-01,50.34633255004883,33.75508117675781,,,72.49439239501953
2008-05-02,50.49037551879883,33.8548698425293,,,72.44690704345703
2008-05-05,50.23110580444336,33.94879913330078,,,72.46273040771484
2008-05-06,50.659610748291016,34.136653900146484,,,72.43109130859375
2008-05-07,49.9466552734375,33.637664794921875,,,72.47850036621094
2008-05-08,49.845829010009766,33.684627532958984,,,72.44690704345703
2008-05-09,49.81703186035156,33.49677658081055,,,72.47850036621094
2008-05-12,50.3319206237793,33.88421630859375,,,72.47850036621094
2008-05-13,50.38954544067383,33.7902946472168,,,72.44690704345703
2008-05-14,50.5479736328125,33.8372688293457,,,72.44690704345703
2008-05-15,51.08449935913086,34.41255187988281,,,72.44690704345703
2008-05-16,51.17451858520508,34.76479721069336,,,72.46273040771484
2008-05-19,51.25374221801758,34.87632369995117,,,72.46273040771484
2008-05-20,50.83244323730469,34.359737396240234,,,72.43109130859375
2008-05-21,49.979061126708984,34.107295989990234,,,72.43109130859375
2008-05-22,50.14828872680664,34.43016815185547,,,72.47850036621094
2008-05-23,49.42454528808594,33.866600036621094,,,72.47850036621094
2008-05-27,49.856632232666016,33.87248992919922,,,72.47850036621094
2008-05-28,50.15546417236328,33.7257194519043,,,72.51020812988281
2008-05-29,50.37513732910156,34.01924514770508,,,72.47850036621094
2008-05-30,50.47236633300781,33.989898681640625,,,72.51020812988281
2008-06-02,50.06907272338867,33.80202865600586,,,72.56877899169922
2008-06-03,49.799007415771484,33.578956604003906,,,72.56877899169922
2008-06-04,49.889034271240234,33.138675689697266,,,72.5529556274414
2008-06-05,50.861244201660156,33.96054458618164,,,72.50542449951172
2008-06-06,49.327308654785156,33.009521484375,,,72.52127075195312
2008-06-09,49.36692810058594,32.962554931640625,,,72.5529556274414
2008-06-10,49.11845016479492,32.40487289428711,,,72.60037994384766
2008-06-11,48.376712799072266,31.964588165283203,,,72.64796447753906
2008-06-12,48.52073287963867,31.964588165283203,,,72.60037994384766
2008-06-13,49.240909576416016,32.0291633605957,,,72.64796447753906
2008-06-16,49.32370376586914,32.37553787231445,,,72.64796447753906
2008-06-17,48.97084045410156,32.52227783203125,,,72.63211822509766
2008-06-18,48.610748291015625,32.228763580322266,,,72.663818359375
2008-06-19,48.75476837158203,32.228763580322266,,,72.64796447753906
2008-06-20,47.962608337402344,31.336463928222656,,,72.67961120605469
2008-06-23,47.81857681274414,31.406896591186523,,,72.67961120605469
2008-06-24,47.58195495605469,30.907913208007812,,,72.67961120605469
2008-06-25,47.92204284667969,31.359933853149414,,,72.69544219970703
2008-06-26,46.53278350830078,30.89617156982422,,33.78748321533203,72.69544219970703
2008-06-27,46.46766662597656,30.954858779907227,,33.73295974731445,72.72713470458984
2008-06-30,46.37358856201172,31.142730712890625,,33.76022720336914,72.67961120605469
2008-07-01,46.59067153930664,30.731782913208008,,33.460365295410156,72.70498657226562
2008-07-02,45.635562896728516,30.32086944580078,,32.96969985961914,72.70498657226562
2008-07-03,45.59213638305664,30.291513442993164,,33.058311462402344,72.70498657226562
2008-07-07,45.150794982910156,30.074298858642578,,32.99014663696289,72.6890640258789
2008-07-08,45.982872009277344,30.262155532836914,,33.05148696899414,72.65741729736328
2008-07-09,45.049476623535156,29.79252052307129,,32.66985321044922,72.67325592041016
2008-07-10,45.331668853759766,30.103654861450195,,32.61534881591797,72.73670196533203
2008-07-11,44.93369674682617,29.675119400024414,,32.472232818603516,72.78424835205078
2008-07-14,44.492332458496094,29.675119400024414,,32.36320114135742,72.78424835205078
2008-07-15,43.92070388793945,29.164386749267578,,31.865718841552734,72.80012512207031
2008-07-16,44.93369674682617,29.763168334960938,,32.519935607910156,72.81597900390625
2008-07-17,45.40401077270508,30.056686401367188,,32.935630798339844,72.70498657226562
2008-07-18,45.65725326538086,30.115400314331055,,32.90155029296875,72.80012512207031
2008-07-21,45.780277252197266,30.408939361572266,,33.00376892089844,72.73670196533203
2008-07-22,46.388065338134766,30.526336669921875,,33.187782287597656,72.76838684082031
2008-07-23,46.61238098144531,30.643741607666016,,33.44674301147461,72.80012512207031
2008-07-24,45.51979446411133,30.027355194091797,,32.71074676513672,72.78424835205078
2008-07-25,45.65725326538086,30.027355194091797,,32.85386276245117,72.80012512207031
2008-07-28,45.04222869873047,29.52835464477539,,32.329132080078125,72.80012512207031
2008-07-29,45.997344970703125,29.93342399597168,,32.642601013183594,72.80012512207031
2008-07-30,46.61238098144531,30.3502140045166,,33.187782287597656,72.81597900390625
2008-07-31,46.08417892456055,29.997995376586914,,32.85386276245117,72.81597900390625
2008-08-01,45.88158416748047,29.686853408813477,,32.66304016113281,72.79373168945312
2008-08-04,45.49808883666992,29.211353302001953,,32.1860237121582,72.80962371826172
2008-08-05,46.66303253173828,29.833599090576172,,32.97651290893555,72.82545471191406
2008-08-06,46.720924377441406,29.909923553466797,,33.19460678100586,72.79373168945312
2008-08-07,46.05522537231445,29.299406051635742,,32.43815994262695,72.84138488769531
2008-08-08,47.03205490112305,29.275920867919922,,32.867488861083984,72.82545471191406
2008-08-11,47.50236511230469,29.29354476928711,,33.065101623535156,72.84138488769531
2008-08-12,46.98139190673828,29.000003814697266,,32.6085319519043,72.79373168945312
2008-08-13,46.87288284301758,28.706493377685547,,32.24734115600586,72.85722351074219
2008-08-14,47.11888885498047,28.618432998657227,,32.390445709228516,72.84138488769531
2008-08-15,47.39382553100586,28.33077621459961,,32.36320114135742,72.85722351074219
2008-08-18,46.699214935302734,28.031387329101562,,31.82483673095703,72.80962371826172
2008-08-19,46.207191467285156,27.855268478393555,,31.552249908447266,72.87310791015625
2008-08-20,46.37358856201172,28.131181716918945,,31.838462829589844,72.87310791015625
2008-08-21,46.49659729003906,28.295564651489258,,32.08378601074219,72.88902282714844
2008-08-22,47.1478271484375,28.354259490966797,,32.2541618347168,72.90486907958984
2008-08-25,46.156524658203125,27.949207305908203,,31.66128158569336,72.88902282714844
2008-08-26,46.30848693847656,27.943326950073242,,31.82483673095703,72.90486907958984
2008-08-27,46.61961364746094,28.30730628967285,,31.865718841552734,72.90486907958984
2008-08-28,47.37937545776367,28.559730529785156,,32.5403938293457,72.90486907958984
2008-08-29,46.757102966308594,28.4658145904541,,32.24734115600586,72.87310791015625
2008-09-02,46.561729431152344,28.002033233642578,,31.347789764404297,72.92555236816406
2008-09-03,46.47491455078125,27.784833908081055,,31.456836700439453,72.92555236816406
2008-09-04,45.049476623535156,26.56965446472168,,30.29832649230957,72.92555236816406
2008-09-05,45.31720733642578,26.640092849731445,,30.1007022857666,72.94149780273438
2008-09-08,46.10587692260742,27.004051208496094,,30.95254135131836,72.94149780273438
2008-09-09,44.506805419921875,26.211544036865234,,30.18247413635254,72.92555236816406
2008-09-10,44.803443908691406,26.4052734375,,30.427814483642578,72.95735931396484
2008-09-11,45.43296432495117,26.4052734375,,30.40736961364746,72.94149780273438
2008-09-12,45.88158416748047,26.921873092651367,,30.748109817504883,72.9732894897461
2008-09-15,43.77598571777344,25.44839096069336,,29.487380981445312,73.05276489257812
2008-09-16,44.340370178222656,25.583412170410156,,29.978042602539062,73.08455657958984
2008-09-17,42.357791900634766,24.415199279785156,,28.356136322021484,73.40249633789062
2008-09-18,43.77598571777344,25.583412170410156,,29.848552703857422,73.1958999633789
2008-09-19,45.88882064819336,27.667415618896484,,31.6272029876709,72.94149780273438
2008-09-22,44.30418014526367,27.49718475341797,,30.482322692871094,72.9732894897461
2008-09-23,43.551673889160156,26.37004280090332,,30.679954528808594,73.21173858642578
2008-09-24,43.512413024902344,26.287866592407227,,29.712261199951172,72.98919677734375
2008-09-25,44.29045867919922,26.73402214050293,,30.557294845581055,73.06868743896484
2008-09-26,44.25410079956055,26.49333381652832,,30.850318908691406,73.1958999633789
2008-09-29,41.3382568359375,23.775306701660156,,28.894485473632812,73.5138168334961
2008-09-30,42.43622970581055,24.914180755615234,,29.310203552246094,73.24353790283203
2008-10-01,42.38534164428711,24.990493774414062,,28.8808650970459,73.23238372802734
2008-10-02,40.4802131652832,23.569849014282227,,27.32711410522461,73.2005844116211
2008-10-03,39.86214828491211,23.305679321289062,,27.088586807250977,73.2005844116211
2008-10-06,38.473289489746094,21.673688888549805,,25.793781280517578,73.18463897705078
2008-10-07,36.124610900878906,21.057296752929688,,24.60802459716797,73.16869354248047
2008-10-08,35.43383026123047,20.558313369750977,,24.226404190063477,73.10504150390625
2008-10-09,33.208744049072266,19.313777923583984,,23.067895889282227,73.21646118164062
2008-10-10,32.248924255371094,19.084829330444336,,22.338722229003906,73.28016662597656
2008-10-13,36.38639450073242,21.6795654296875,,25.34400749206543,72.99359130859375
2008-10-14,36.073699951171875,21.23341178894043,,25.882369995117188,73.1209716796875
2008-10-15,32.69975280761719,18.785438537597656,,22.74078369140625,73.13690185546875
2008-10-16,34.20494079589844,19.65425682067871,,23.279138565063477,73.10504150390625
2008-10-17,33.885005950927734,19.325510025024414,,23.05426788330078,72.94585418701172
2008-10-20,35.62287139892578,20.288267135620117,,24.669353485107422,73.1209716796875
2008-10-21,34.54669952392578,19.372468948364258,,23.142847061157227,73.1209716796875
2008-10-22,32.61977005004883,17.810935974121094,,21.445987701416016,73.02546691894531
2008-10-23,33.0269660949707,18.010528564453125,,21.398279190063477,73.1209716796875
2008-10-24,31.441802978515625,16.965593338012695,,21.241539001464844,73.04136657714844
2008-10-27,30.42378807067871,15.97348690032959,,20.055776596069336,73.1528091430664
2008-10-28,33.47780990600586,17.95182991027832,,21.26198387145996,73.13690185546875
2008-10-29,33.143310546875,18.468433380126953,,22.829374313354492,73.05728149414062
2008-10-30,34.26313018798828,19.167003631591797,,23.026996612548828,73.1528091430664
2008-10-31,35.01935958862305,19.243331909179688,,23.026996612548828,73.07321166992188
2008-11-03,34.903011322021484,19.27855110168457,,23.040634155273438,73.05249786376953
2008-11-04,36.16096115112305,20.652236938476562,,24.280927658081055,73.08434295654297
2008-11-05,34.3721809387207,19.583810806274414,,23.006561279296875,73.11626434326172
2008-11-06,32.685203552246094,18.15142250061035,,21.65043067932129,73.22776794433594
2008-11-07,33.52869415283203,19.31963539123535,,22.706708908081055,73.22776794433594
2008-11-10,33.15785598754883,19.155275344848633,,22.495452880859375,73.21183013916016
2008-11-11,32.401611328125,18.333406448364258,,21.602724075317383,73.21183013916016
2008-11-12,30.743724822998047,17.2767276763916,,20.61458396911621,73.22776794433594
2008-11-13,32.772464752197266,18.93219566345215,,22.154720306396484,73.22776794433594
2008-11-14,31.376359939575195,17.752233505249023,,20.83265495300293,73.22776794433594
2008-11-17,30.554672241210938,17.388263702392578,,20.65546989440918,73.25961303710938
2008-11-18,30.838258743286133,17.323692321777344,,20.805397033691406,73.17996978759766
2008-11-19,28.969493865966797,16.249401092529297,,19.428821563720703,73.16407012939453
2008-11-20,27.035293579101562,15.051827430725098,,18.140844345092773,73.21183013916016
2008-11-21,28.569564819335938,16.319847106933594,,19.565113067626953,73.19595336914062
2008-11-24,30.271087646484375,17.55851173400879,,20.58051300048828,73.21183013916016
2008-11-25,30.692825317382812,17.664173126220703,,20.791772842407227,73.22776794433594
2008-11-26,31.82716941833496,17.975318908691406,,21.296052932739258,73.25961303710938
2008-11-28,32.21255874633789,17.940086364746094,,21.45961570739746,73.03652954101562
2008-12-01,29.333066940307617,16.531179428100586,,19.69459342956543,73.2374267578125
2008-12-02,30.489225387573242,17.223894119262695,,20.63503074645996,73.30123138427734
2008-12-03,31.274547576904297,17.46457862854004,,21.050729751586914,73.18962097167969
2008-12-04,30.343793869018555,16.8305721282959,,20.26703453063965,73.15773010253906
2008-12-05,31.419973373413086,17.200410842895508,,20.91444206237793,73.15773010253906
2008-12-08,32.61977005004883,18.080982208251953,,21.779903411865234,73.1736831665039
2008-12-09,32.02350616455078,17.89899444580078,,21.4664363861084,73.14179992675781
2008-12-10,32.387088775634766,18.43320655822754,,21.902570724487305,73.18962097167969
2008-12-11,31.478158950805664,18.351016998291016,,21.575464248657227,73.10985565185547
2008-12-12,31.790822982788086,18.491912841796875,,21.773094177246094,73.14179992675781
2008-12-15,31.267271041870117,18.515390396118164,,21.602724075317383,73.12586212158203
2008-12-16,32.910606384277344,19.613161087036133,,22.781675338745117,73.1736831665039
2008-12-17,32.67066955566406,19.454660415649414,,22.67264175415039,73.12586212158203
2008-12-18,32.10349655151367,18.891103744506836,,21.97071647644043,73.0779800415039
2008-12-19,32.074405670166016,18.591705322265625,,21.88894271850586,73.12586212158203
2008-12-22,31.623790740966797,18.491912841796875,,21.65043067932129,73.22150421142578
2008-12-23,31.28672981262207,18.327539443969727,,21.45279312133789,73.14179992675781
2008-12-24,31.41131019592285,18.553356170654297,,21.59203338623047,73.22150421142578
2008-12-26,31.74103546142578,18.613574981689453,,21.777219772338867,73.22150421142578
2008-12-29,31.499242782592773,18.64368438720703,,21.763507843017578,72.96305847167969
2008-12-30,32.32718276977539,19.209747314453125,,22.332813262939453,73.21833038330078
2008-12-31,32.78146743774414,19.462657928466797,,22.620880126953125,73.05876922607422
2009-01-02,33.7266731262207,19.84805679321289,,23.2313289642334,73.0747299194336
2009-01-05,33.719337463378906,19.601158142089844,,23.2999267578125,73.0747299194336
2009-01-06,33.99776840209961,19.854082107543945,,23.217609405517578,73.09065246582031
2009-01-07,33.04526138305664,19.33619499206543,,22.703189849853516,73.20237731933594
2009-01-08,33.191795349121094,19.58308982849121,,22.62774085998535,73.12261962890625
2009-01-09,32.37847900390625,18.962844848632812,,22.07901954650879,73.17048645019531
2009-01-12,31.66775131225586,18.426898956298828,,21.516592025756836,73.13853454589844
2009-01-13,31.711708068847656,18.258285522460938,,21.33139419555664,73.23428344726562
2009-01-14,30.6785888671875,17.433290481567383,,20.583770751953125,73.25019836425781
2009-01-15,30.788503646850586,17.48748779296875,,20.823835372924805,73.26616668701172
2009-01-16,31.01563262939453,17.68018913269043,,21.07761001586914,73.21833038330078
2009-01-20,29.403684616088867,16.361404418945312,,19.527482986450195,73.09065246582031
2009-01-21,30.605327606201172,17.19843292236328,,20.57691192626953,73.21833038330078
2009-01-22,30.0777645111084,16.74077033996582,,20.179092407226562,73.23428344726562
2009-01-23,30.260942459106445,16.710664749145508,,20.206520080566406,73.21833038330078
2009-01-26,30.429473876953125,16.96358871459961,,20.343700408935547,73.20237731933594
2009-01-27,30.788503646850586,17.270700454711914,,20.73466682434082,73.17048645019531
2009-01-28,31.850929260253906,17.89698028564453,,21.372549057006836,73.13853454589844
2009-01-29,30.803163528442383,17.06595230102539,,20.460304260253906,73.13853454589844
2009-01-30,30.143712997436523,16.9334774017334,,20.165372848510742,73.20237731933594
2009-02-02,30.092430114746094,16.710664749145508,,20.131078720092773,73.24703216552734
2009-02-03,30.517396926879883,17.210481643676758,,20.528900146484375,73.18326568603516
2009-02-04,30.356204986572266,17.180377960205078,,20.384862899780273,73.23109436035156
2009-02-05,30.839778900146484,17.75245475769043,,21.276525497436523,73.1991958618164
2009-02-06,31.726367950439453,17.96320915222168,,21.399988174438477,73.08746337890625
2009-02-09,31.733686447143555,17.89095115661621,,21.3382568359375,73.18326568603516
2009-02-10,30.282926559448242,17.005741119384766,,20.343700408935547,73.16726684570312
2009-02-11,30.46610450744629,17.1502628326416,,20.48773765563965,73.15127563476562
2009-02-12,30.546709060668945,17.19843292236328,,20.439727783203125,73.15127563476562
2009-02-13,30.23896598815918,16.993694305419922,,20.36427879333496,73.21512603759766
2009-02-17,28.934738159179688,15.982024192810059,,19.273704528808594,73.21512603759766
2009-02-18,28.83949851989746,15.988048553466797,,19.1570987701416,73.23109436035156
2009-02-19,28.531749725341797,15.92180347442627,,19.10222625732422,73.23109436035156
2009-02-20,28.194705963134766,15.783300399780273,,18.51922035217285,73.23109436035156
